-21.5995;
-21.5265;
-21.4535;
-21.3806;
-21.3076;
-21.2346;
-21.1373;
-21.0644;
-20.9914;
-20.8941;
-20.8211;
-20.7482;
-20.6752;
-20.5779;
-20.5049;
-20.4319;
-20.3346;
-20.286;
-20.213;
-20.1401;
-20.0428;
-19.9698;
-19.8725;
-19.8239;
-19.7266;
-19.6779;
-19.6049;
-19.5076;
-19.4347;
-19.3374;
-19.2887;
-19.1914;
-19.1185;
-19.0212;
-18.9725;
-18.8752;
-18.7779;
-18.705;
-18.632;
-18.5347;
-18.4617;
-18.3644;
-18.2915;
-18.1942;
-18.0969;
-18.0239;
-17.9266;
-17.8536;
-17.7563;
-17.6834;
-17.6104;
-17.5131;
-17.4158;
-17.3185;
-17.2455;
-17.1482;
-17.0509;
-16.978;
-16.8807;
-16.8077;
-16.7104;
-16.6374;
-16.5401;
-16.4672;
-16.3699;
-16.2969;
-16.1996;
-16.1023;
-16.005;
-15.9077;
-15.8348;
-15.7618;
-15.6888;
-15.6158;
-15.5185;
-15.4213;
-15.324;
-15.2267;
-15.1537;
-15.0564;
-14.9591;
-14.8861;
-14.7888;
-14.7159;
-14.6186;
-14.5213;
-14.4483;
-14.351;
-14.278;
-14.1807;
-14.0834;
-13.9862;
-13.8889;
-13.7916;
-13.7186;
-13.6213;
-13.524;
-13.4267;
-13.3537;
-13.2564;
-13.1591;
-13.0618;
-12.9402;
-12.8673;
-12.7943;
-12.697;
-12.5997;
-12.5024;
-12.4051;
-12.3078;
-12.2105;
-12.1375;
-12.0403;
-11.943;
-11.8457;
-11.7727;
-11.6997;
-11.6024;
-11.4808;
-11.4078;
-11.3105;
-11.2132;
-11.0916;
-11.0187;
-10.9457;
-10.8484;
-10.7511;
-10.6781;
-10.5808;
-10.5079;
-10.3862;
-10.2889;
-10.1916;
-10.0944;
-9.99706;
-9.89976;
-9.77814;
-9.70517;
-9.60788;
-9.51058;
-9.41329;
-9.34032;
-9.24302;
-9.14573;
-9.07276;
-8.97546;
-8.87817;
-8.78087;
-8.7079;
-8.58628;
-8.48899;
-8.41602;
-8.2944;
-8.22143;
-8.09981;
-8.00251;
-7.90522;
-7.80792;
-7.73495;
-7.63766;
-7.54036;
-7.46739;
-7.37009;
-7.2728;
-7.1755;
-7.07821;
-6.98091;
-6.88362;
-6.78632;
-6.68903;
-6.59173;
-6.51876;
-6.39714;
-6.32417;
-6.22688;
-6.12958;
-6.03229;
-5.95932;
-5.86202;
-5.76473;
-5.66743;
-5.57014;
-5.49717;
-5.37555;
-5.30258;
-5.20528;
-5.10799;
-4.98637;
-4.88907;
-4.8161;
-4.71881;
-4.62151;
-4.49989;
-4.42692;
-4.3053;
-4.20801;
-4.11071;
-4.03774;
-3.91612;
-3.84315;
-3.74586;
-3.62424;
-3.55127;
-3.42965;
-3.35668;
-3.25938;
-3.16209;
-3.06479;
-2.9675;
-2.89453;
-2.77291;
-2.69994;
-2.60264;
-2.48102;
-2.40805;
-2.31076;
-2.21346;
-2.11617;
-2.04319;
-1.9459;
-1.8486;
-1.75131;
-1.65401;
-1.58104;
-1.48375;
-1.36213;
-1.28916;
-1.19186;
-1.09457;
-0.997273;
-0.899978;
-0.802684;
-0.729712;
-0.632417;
-0.535122;
-0.437827;
-0.364856;
-0.267561;
-0.170266;
-0.097295;
-0.0243237;
0.097295;
0.170266;
0.267561;
0.364856;
0.462151;
0.559446;
0.632417;
0.729712;
0.802684;
0.924302;
0.997273;
1.09457;
1.16754;
1.28916;
1.36213;
1.48375;
1.55672;
1.67834;
1.75131;
1.8486;
1.9459;
2.04319;
2.14049;
2.23778;
2.31076;
2.43237;
2.50535;
2.60264;
2.67561;
2.77291;
2.8702;
2.9675;
3.06479;
3.16209;
3.25938;
3.35668;
3.42965;
3.52694;
3.64856;
3.74586;
3.81883;
3.91612;
4.01342;
4.11071;
4.20801;
4.28098;
4.37827;
4.47557;
4.57286;
4.64583;
4.74313;
4.84042;
4.93772;
5.01069;
5.10799;
5.18096;
5.30258;
5.39987;
5.47284;
5.57014;
5.66743;
5.7404;
5.86202;
5.93499;
6.00796;
6.10526;
6.20255;
6.29985;
6.37282;
6.47012;
6.56741;
6.64038;
6.73768;
6.81065;
6.90794;
7.00524;
7.07821;
7.19983;
7.2728;
7.37009;
7.44307;
7.54036;
7.61333;
7.71063;
7.80792;
7.88089;
7.97819;
8.05116;
8.14845;
8.22143;
8.31872;
8.39169;
8.46466;
8.56196;
8.65925;
8.73222;
8.82952;
8.90249;
8.99978;
9.07276;
9.17005;
9.24302;
9.31599;
9.41329;
9.48626;
9.58355;
9.65653;
9.75382;
9.85112;
9.92409;
10.0214;
10.0944;
10.1673;
10.2889;
10.3619;
10.4349;
10.5322;
10.6052;
10.7024;
10.7754;
10.8484;
10.9457;
11.043;
11.1403;
11.2132;
11.2862;
11.3835;
11.4565;
11.5295;
11.6024;
11.6754;
11.7727;
11.8457;
11.943;
12.0159;
12.1132;
12.1862;
12.2835;
12.3565;
12.4538;
12.5267;
12.624;
12.697;
12.77;
12.8429;
12.9402;
13.0132;
13.0862;
13.1591;
13.2321;
13.3294;
13.4024;
13.4997;
13.5726;
13.6456;
13.7186;
13.7916;
13.8889;
13.9862;
14.0591;
14.1321;
14.2051;
14.278;
14.3753;
14.4483;
14.5456;
14.6186;
14.6672;
14.7645;
14.8375;
14.9105;
15.0077;
15.0807;
15.1294;
15.2267;
15.2753;
15.3726;
15.4456;
15.5185;
15.6158;
15.6645;
15.7618;
15.8591;
15.9077;
16.005;
16.0537;
16.151;
16.2239;
16.2726;
16.3699;
16.4185;
16.5158;
16.5888;
16.6374;
16.7347;
16.8077;
16.8807;
16.9536;
17.0023;
17.0996;
17.1482;
17.2212;
17.3185;
17.3672;
17.4401;
17.5374;
17.6104;
17.6834;
17.732;
17.8293;
17.878;
17.9266;
18.0239;
18.0969;
18.1455;
18.2185;
18.2428;
18.3401;
18.3887;
18.4617;
18.5347;
18.6077;
18.6563;
18.7536;
18.8266;
18.8752;
18.9482;
18.9968;
19.0941;
19.1428;
19.2401;
19.2887;
19.3374;
19.4103;
19.5076;
19.5563;
19.6293;
19.6779;
19.7509;
19.8239;
19.8968;
19.9455;
20.0184;
20.0914;
20.1644;
20.213;
20.286;
20.359;
20.4319;
20.5049;
20.5536;
20.6022;
20.6752;
20.7482;
20.8211;
20.8941;
20.9427;
21.0157;
21.0887;
21.1373;
21.2103;
21.259;
21.3562;
21.4049;
21.4535;
21.5265;
21.5995;
21.6725;
21.6968;
21.7697;
21.8184;
21.8914;
21.9643;
22.0373;
22.086;
22.1589;
22.2076;
22.2562;
22.3292;
22.3778;
22.4508;
22.5238;
22.5724;
22.6454;
22.6941;
22.767;
22.8157;
22.8643;
22.913;
22.9616;
23.0346;
23.1076;
23.1805;
23.2292;
23.2778;
23.3265;
23.3751;
23.4481;
23.4967;
23.5454;
23.6184;
23.667;
23.74;
23.7643;
23.8616;
23.8859;
23.9589;
24.0075;
24.0562;
24.1292;
24.1535;
24.2264;
24.2994;
24.3237;
24.3724;
24.421;
24.4697;
24.5183;
24.567;
24.6156;
24.6886;
24.7129;
24.7859;
24.8102;
24.8589;
24.9318;
24.9805;
25.0291;
25.1021;
25.1264;
25.1994;
25.2237;
25.2724;
25.3453;
25.3697;
25.4426;
25.467;
25.5399;
25.5643;
25.6129;
25.6615;
25.7102;
25.7588;
25.8075;
25.8318;
25.9048;
25.9534;
26.0021;
26.0507;
26.0994;
26.148;
26.1967;
26.2453;
26.294;
26.3426;
26.3913;
26.4399;
26.4642;
26.5129;
26.5615;
26.6102;
26.6588;
26.7075;
26.7318;
26.7804;
26.8291;
26.8534;
26.9264;
26.975;
27.0237;
27.048;
27.0966;
27.1453;
27.1696;
27.2426;
27.2669;
27.3156;
27.3399;
27.4129;
27.4372;
27.4615;
27.5102;
27.5345;
27.5588;
27.6074;
27.6561;
27.6804;
27.7534;
27.7777;
27.8264;
27.8507;
27.8993;
27.9237;
27.9723;
27.9966;
28.0696;
28.0939;
28.1426;
28.1669;
28.2155;
28.2399;
28.2885;
28.3128;
28.3615;
28.4101;
28.4588;
28.4831;
28.5318;
28.5561;
28.6047;
28.629;
28.6777;
28.7263;
28.7507;
28.775;
28.8236;
28.8236;
28.8723;
28.9209;
28.9453;
28.9939;
29.0182;
29.0425;
29.0669;
29.0912;
29.1155;
29.1398;
29.1642;
29.2128;
29.2371;
29.2615;
29.3101;
29.3344;
29.3588;
29.4074;
29.4074;
29.4561;
29.4804;
29.529;
29.5533;
29.5777;
29.602;
29.6506;
29.675;
29.6993;
29.7236;
29.7479;
29.7966;
29.7966;
29.8452;
29.8696;
29.8696;
29.9182;
29.9182;
29.9669;
29.9912;
30.0155;
30.0398;
30.0641;
30.0885;
30.1128;
30.1371;
30.1614;
30.2101;
30.2101;
30.2344;
30.2344;
30.2587;
30.2831;
30.3074;
30.3317;
30.356;
30.3804;
30.4047;
30.4047;
30.429;
30.4533;
30.4533;
30.502;
30.5263;
30.5263;
30.5506;
30.5749;
30.5993;
30.5993;
30.6236;
30.6479;
30.6479;
30.6722;
30.6966;
30.6966;
30.7452;
30.7452;
30.7695;
30.7939;
30.7939;
30.8182;
30.8182;
30.8425;
30.8425;
30.8912;
30.8912;
30.8912;
30.9155;
30.9398;
30.9398;
30.9398;
30.9641;
30.9641;
30.9884;
30.9884;
31.0128;
31.0128;
31.0128;
31.0371;
31.0371;
31.0371;
31.0614;
31.0614;
31.0614;
31.0857;
31.0857;
31.1101;
31.1101;
31.1344;
31.1344;
31.1101;
31.1587;
31.1587;
31.1587;
31.1587;
31.1587;
31.1587;
31.183;
31.183;
31.183;
31.183;
31.183;
31.183;
31.183;
31.183;
31.183;
31.183;
31.2074;
31.2074;
31.2074;
31.2074;
31.2074;
31.2074;
31.2074;
31.2074;
31.2074;
31.2074;
31.2074;
31.183;
