775.333,
775.923,
775.923,
776.512,
776.512,
776.512,
776.512,
776.512,
775.923,
775.333,
774.744,
773.565,
772.976,
772.387,
771.797,
771.208,
770.029,
769.44,
768.85,
768.261,
767.082,
764.725,
762.956,
761.778,
760.009,
759.42,
758.831,
757.063,
755.294,
752.348,
750.579,
749.401,
748.222,
746.454,
743.507,
741.739,
740.56,
738.792,
735.845,
732.898,
731.719,
730.54,
728.772,
725.236,
722.878,
721.11,
718.163,
714.627,
712.269,
710.501,
706.965,
704.018,
702.839,
701.071,
696.945,
693.999,
692.23,
688.694,
685.158,
682.8,
679.853,
676.317,
673.96,
671.602,
668.066,
665.708,
664.529,
660.404,
656.867,
654.51,
651.563,
647.437,
645.669,
642.722,
638.597,
636.239,
633.292,
629.166,
626.809,
623.273,
619.147,
617.379,
614.432,
610.306,
608.538,
605.002,
601.465,
599.108,
596.75,
591.446,
589.678,
586.731,
582.605,
580.248,
576.122,
571.996,
570.228,
566.692,
563.156,
560.209,
556.083,
552.547,
549.6,
544.885,
542.527,
539.58,
535.455,
532.508,
528.382,
524.256,
522.488,
517.773,
514.826,
513.058,
508.343,
505.396,
503.038,
498.323,
495.376,
491.84,
487.714,
485.357,
481.821,
477.695,
475.337,
471.212,
467.675,
464.729,
460.603,
458.245,
455.888,
451.173,
448.226,
445.279,
441.153,
438.796,
435.849,
431.723,
429.366,
425.829,
421.704,
419.346,
415.22,
411.684,
409.916,
405.79,
401.665,
398.718,
394.003,
392.234,
390.466,
385.751,
382.804,
378.089,
374.553,
371.606,
368.07,
364.533,
362.765,
358.64,
355.103,
352.746,
348.62,
345.084,
342.726,
338.601,
335.064,
331.528,
327.402,
325.634,
322.098,
317.972,
315.615,
311.489,
307.953,
305.595,
302.059,
298.523,
295.576,
291.45,
287.914,
285.556,
280.841,
279.073,
277.305,
274.358,
270.232,
267.875,
263.749,
260.213,
257.855,
254.319,
251.372,
249.014,
244.889,
241.352,
238.995,
234.869,
231.922,
230.743,
227.207,
223.671,
221.903,
218.366,
214.241,
211.883,
208.936,
205.4,
203.042,
201.274,
197.738,
194.202,
192.434,
188.897,
185.361,
183.593,
180.057,
176.52,
174.752,
171.805,
167.679,
165.911,
164.143,
160.607,
157.66,
155.892,
152.945,
149.409,
147.051,
144.694,
141.747,
138.8,
137.032,
135.263,
131.727,
128.78,
127.012,
122.886,
119.939,
118.761,
116.403,
113.456,
111.099,
109.331,
107.562,
104.026,
101.079,
99.311,
98.1323,
94.596,
92.2385,
90.4703,
89.2915,
86.3446,
83.3977,
81.0402,
79.8614,
78.0933,
74.557,
72.1994,
71.0207,
68.6631,
66.3056,
63.3587,
61.5905,
60.4118,
58.0542,
55.1073,
53.3392,
51.571,
49.8029,
46.856,
44.4984,
42.7303,
42.1409,
40.3727,
37.4258,
35.6577,
34.4789,
33.8895,
32.7108,
30.3532,
27.9957,
25.6382,
24.4594,
23.2806,
22.1019,
19.7443,
16.7974,
15.6187,
14.4399,
13.8505,
12.0824,
9.13544,
6.77791,
6.18852,
5.00976,
4.42037,
2.65222,
0.884075,
-0.884075,
-2.06284,
-3.24161,
-4.42037,
-5.00976,
-6.77791,
-8.54605,
-10.3142,
-11.493,
-12.6717,
-13.2611,
-13.8505,
-15.0293,
-15.6187,
-17.3868,
-19.155,
-20.3337,
-21.5125,
-22.1019,
-23.2806,
-23.87,
-25.0488,
-26.8169,
-28.5851,
-29.1745,
-30.9426,
-32.1214,
-32.7108,
-33.3001,
-34.4789,
-36.2471,
-37.4258,
-38.6046,
-39.7834,
-40.9621,
-41.5515,
-41.5515,
-42.1409,
-42.7303,
-43.909,
-44.4984,
-45.0878,
-46.856,
-48.0347,
-49.2135,
-49.8029,
-50.3923,
-50.3923,
-50.9816,
-51.571,
-51.571,
-52.7498,
-53.9286,
-54.5179,
-55.6967,
-56.8755,
-57.4649,
-59.233,
-59.233,
-59.8224,
-60.4118,
-61.0011,
-61.0011,
-61.5905,
-61.5905,
-62.1799,
-63.3587,
-63.9481,
-64.5374,
-65.1268,
-66.3056,
-66.895,
-67.4844,
-68.0737,
-68.6631,
-69.2525,
-69.2525,
-69.8419,
-69.8419,
-70.4313,
-70.4313,
-70.4313,
-71.0207,
-71.61,
-72.1994,
-72.7888,
-72.7888,
-72.7888,
-73.9676,
-74.557,
-75.1463,
-76.3251,
-76.9145,
-77.5039,
-77.5039,
-78.0933,
-78.0933,
-78.6826,
-78.6826,
-79.272,
-79.272,
-79.272,
-79.272,
-79.8614,
-79.8614,
-79.8614,
-79.8614,
-80.4508,
-80.4508,
-80.4508,
